Study_word,test_word,Reference,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,StudyText.started,Studyslider.started,Studyslider.response,Studyslider.rt,TestText.started,test_textbox.started,submit_text.started,testmouse.started,test_textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,TestText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
mouse,,,,0,0,0,8,,,,,14.635614900151268,14.635614900151268,1,5.766433299984783,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
poster,,,,0,1,1,14,,,,,20.395274700131267,20.395274700131267,1,1.996165599906817,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
T-shirt,,,,0,2,2,7,,,,,22.418329800013453,22.418329800013453,1,1.216174100060016,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
phone,,,,0,3,3,2,,,,,23.67660960019566,23.67660960019566,1,0.9516354000661522,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
cruise,,,,0,4,4,11,,,,,24.663176000118256,24.663176000118256,1,0.91586699988693,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
pastry,,,,0,5,5,9,,,,,25.627975000068545,25.627975000068545,1,0.799992399988696,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
police,,,,0,6,6,12,,,,,26.461988900089636,26.461988900089636,1,0.8470879001542926,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
laptop,,,,0,7,7,5,,,,,27.334739400073886,27.334739400073886,1,0.7756193999666721,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
cushion,,,,0,8,8,1,,,,,28.134925900027156,28.134925900027156,1,0.8427369000855833,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
beard,,,,0,9,9,4,,,,,29.00166180008091,29.00166180008091,1,0.8593605000060052,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
book,,,,0,10,10,0,,,,,29.893502400023863,29.893502400023863,1,0.75926149985753,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
marble,,,,0,11,11,3,,,,,30.684816400054842,30.684816400054842,1,0.759972200030461,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
keys,,,,0,12,12,13,,,,,31.46777330012992,31.46777330012992,1,0.7609911998733878,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
case,,,,0,13,13,10,,,,,32.25156520004384,32.25156520004384,1,0.5923064001835883,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
chart,,,,0,14,14,6,,,,,32.86794630018994,32.86794630018994,1,0.6428060000762343,,,,,,,,,,,,,,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,p_li_e,police,old,,,,,0,0,0,7,,,,,33.58491740003228,33.58491740003228,33.58491740003228,0.01310330000706017,police,[0.002777777777777778],[-0.2972222222222222],[1],[0],[0],[6.300425800029188],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,c_s_,case,old,,,,,0,1,1,5,,,,,39.83400290017016,39.83400290017016,39.83400290017016,0.0026775000151246786,case,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[4.111905900062993],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,_ho_e,phone,old,,,,,0,2,2,12,,,,,43.95081389998086,43.95081389998086,43.95081389998086,0.002670499961823225,those,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[11.213074000086635],['submit_text'],53.95128300017677,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,v_s_,vase,new,,,,,0,3,3,17,,,,,55.18452030001208,55.18452030001208,55.18452030001208,0.006574800005182624,vase,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[4.308445400092751],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,c_m_ra,camera,new,,,,,0,4,4,19,,,,,59.50112560018897,59.50112560018897,59.50112560018897,0.00493970001116395,camera,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[3.6423906998243183],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,_o_rd,board,old,,,,,0,5,5,10,,,,,63.151028900174424,63.151028900174424,63.151028900174424,0.0045374000910669565,board,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[5.860743100056425],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,p_nc_l,pencil,new,,,,,0,6,6,16,,,,,69.01753449998796,69.01753449998796,69.01753449998796,0.004889999981969595,pencil,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[4.659043200081214],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,T_hi_t,Tshirt,old,,,,,0,7,7,2,,,,,73.66689160000533,73.66689160000533,73.66689160000533,0.003011000109836459,tshirt,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[7.179688400123268],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,k_y_,keys,old,,,,,0,8,8,8,,,,,80.86744639999233,80.86744639999233,80.86744639999233,0.004594400059431791,keys,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[3.5600405998993665],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,l_pt_p,laptop,old ,,,,,0,9,9,0,,,,,84.43391979997978,84.43391979997978,84.43391979997978,0.004576799925416708,laptop,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[4.626249700086191],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,c_s_io_,cushion,old,,,,,0,10,10,14,,,,,89.06724120001309,89.06724120001309,89.06724120001309,0.004580900073051453,cushion,[0.009722222222222222],[-0.3055555555555556],[1],[0],[0],[9.1937951000873],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,_ha_t,chart,old,,,,,0,11,11,1,,,,,98.26706650014967,98.26706650014967,98.26706650014967,0.004608000162988901,thatt,[0.0],[-0.2916666666666667],[1],[0],[0],[13.343347900081426],['submit_text'],108.26688250014558,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,_oo_,book,old,,,,,0,12,12,13,,,,,111.6170129000675,111.6170129000675,111.6170129000675,0.0041573999915272,book,[0.0],[-0.3013888888888889],[1],[0],[0],[9.15973459999077],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,_ou_e,mouse,old,,,,,0,13,13,3,,,,,120.78349660011008,120.78349660011008,120.78349660011008,0.004546300042420626,house,[0.0],[-0.3013888888888889],[1],[0],[0],[6.193541300017387],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,bo_t_e,bottle,new,,,,,0,14,14,18,,,,,126.98314400017262,126.98314400017262,126.98314400017262,0.004602800123393536,bottle,[0.0],[-0.3013888888888889],[1],[0],[0],[7.060901900054887],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,_ru_s_,cruise,old,,,,,0,15,15,6,,,,,134.04969770018943,134.04969770018943,134.04969770018943,0.004793700063601136,brushh,[0.020833333333333332],[-0.29444444444444445],[1],[0],[0],[11.658874500077218],['submit_text'],144.04882690007798,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,_a_bl_,marble,old,,,,,0,16,16,11,,,,,145.69888640008867,145.69888640008867,145.69888640008867,0.002732600085437298,table,[0.020833333333333332],[-0.29444444444444445],[1],[0],[0],[6.196328399935737],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,p_st_r,poster,old,,,,,0,17,17,9,,,,,151.91600310010836,151.91600310010836,151.91600310010836,0.0048559000715613365,pastry,[0.020833333333333332],[-0.29444444444444445],[1],[0],[0],[5.0590459001250565],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,p_s__y,pastry,old,,,,,0,18,18,4,,,,,156.98252920014784,156.98252920014784,156.98252920014784,0.004533500177785754,pastry,[0.027777777777777776],[-0.3236111111111111],[1],[0],[0],[5.260256699984893],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
,ta_l_,table,new,,,,,0,19,19,15,,,,,162.23199210013263,162.23199210013263,162.23199210013263,0.0029810999985784292,table,[0.015277777777777777],[-0.3],[1],[0],[0],[3.895195299992338],['submit_text'],,580995,001,2023-10-05_21h33.39.350,word_priming_exp,2023.1.3,59.775435714610346,
